Data,Eólica,Fotovoltaica,Hidráulica,Outras,Térmica,Eólica_N,Eólica_NE,Eólica_S,Eólica_SE,Fotovoltaica_N,Fotovoltaica_NE,Fotovoltaica_S,Fotovoltaica_SE,Hidráulica_N,Hidráulica_NE,Hidráulica_S,Hidráulica_SE,Outras_N,Outras_NE,Outras_S,Outras_SE,Térmica_N,Térmica_NE,Térmica_S,Térmica_SE
2023-11-01,8073219.567,5948958.232,37136737.161,3032403.23,4020168.725,224899.066,7251134.202,591265.164,5921.135,210553.276,1987133.859,812876.191,2938394.906,2415165.578,3250554.602,9435933.44,22035083.541,190863.166,235997.332,97895.071,2507647.661,1360192.921,371103.23099999997,809007.68,1479864.893
2023-12-01,8274145.51,6066471.401,38608568.1894,2310316.037,4864718.276,209380.777,7503569.638,554411.184,6783.911,200283.873,1953669.941,1004574.676,2907942.911,2176220.7035,3046197.9172,10086319.8003,23299829.7684,182770.81,260251.3,82044.683,1785249.244,1178044.061,480860.376,506199.993,2699613.846
2024-01-01,5496652.73,5779142.464,41807075.997,1305807.727,4739548.979,171807.844,4805150.39,514776.544,4917.952,243858.841,1969855.42,928496.363,2636931.84,3686743.479,2651196.607,9296849.655,26172286.256,176402.404,232904.988,36132.263,860368.072,1538160.766,207210.297,613263.368,2380914.548
2024-02-01,6248023.964,5549854.054,41158039.608,1220493.361,3781283.461,105223.213,5702914.784,437017.473,2868.494,203134.482,1858479.339,893326.028,2594914.205,8101575.141,2569943.602,7717448.383,22769072.482,168625.411,218827.198,30521.347,802519.405,846224.493,84951.417,812869.494,2037238.057
2024-03-01,5210013.504,5942193.805,45319554.445,1425821.638,3572217.884,55851.503,4764178.095,386307.914,3675.992,262121.495,2102529.804,834203.713,2743338.793,9930505.644,3350519.446,7817700.421,24220828.934,173787.674,218084.513,35737.948,998211.503,770842.807,113860.784,560715.001,2126799.292
2024-04-01,5894657.681,5630334.417,40914898.064,1971554.488,3106396.68,41816.657,5298119.047,552451.143,2270.834,257680.499,1993077.969,644773.718,2734802.231,9425996.853,3033752.551,6392530.451,22062618.209,161360.16,170945.749,70002.134,1569246.445,714865.753,129655.93000000001,210176.35,2051698.647
2024-05-01,8751061.929,5508900.022,37427924.024,3151896.629,2939987.408,65151.15,8177924.472,505435.3,2551.007,289504.365,2089549.635,510986.994,2618859.028,9072421.992,2683582.518,8066047.583,17605871.931,197906.714,134732.746,142115.864,2677141.305,787055.853,99815.948,458236.946,1594878.661
2024-06-01,9592099.362,5123569.113,32353430.268,3250010.543,3420977.413,77092.93,8975121.777,536790.805,3093.85,290465.916,1921408.676,514694.287,2397000.234,4443180.71,2643987.565,8665816.383,16600445.61,182120.599,138477.92,130712.516,2798699.508,802973.605,117932.857,545831.041,1954239.91
2024-07-01,10917113.658,5563417.766,31610175.177,3309681.612,4720697.532,121820.145,10369750.003,422412.265,3131.245,334051.301,2067387.688,496394.064,2665584.713,2907235.819,2682817.566,9679899.206,16340222.586,196819.864,141283.092,133026.898,2838551.758,1554386.427,131387.372,670867.987,2364055.746
2024-08-01,11884514.447,6393456.719,30137297.082,3219560.587,5714720.586,198058.313,10990807.173,689862.744,5786.217,354881.471,2260350.23,684094.422,3094130.596,2220478.25,2728429.862,8553821.811,16634567.159,201656.777,143907.867,134426.903,2739569.04,1906459.031,369016.507,625778.945,2813466.103
2024-09-01,11830532.46,6759343.928,28711235.539,3332384.57,7368390.522,257007.125,10980217.447,585581.523,7726.365,356451.713,2223002.605,779428.791,3400460.819,2018558.123,2366433.377,6517229.194,17809014.845,195056.53,161133.453,131269.839,2844924.748,2013697.4,665536.458,526175.37,4162981.294
2024-10-01,10750731.018,7619338.902,29937512.052,3272844.305,8500629.349,246016.923,9897624.282,600063.69,7026.123,403276.747,2713947.866,1009893.12,3492221.1689999998,2439998.967,2315289.977,6873342.991,18308880.117,144351.805,216199.149,133218.176,2779075.175,2187440.077,776583.344,948025.345,4588580.583
2024-11-01,10004584.201,7327936.114,33189606.541,2622794.669,5054402.986,233943.079,9146850.616,617450.556,6339.95,359448.854,2570178.121,1019387.758,3378921.381,2946109.27,2341641.168,7251611.037,20650245.066,124793.782,237835.778,134093.418,2126071.691,1482966.019,251087.046,828360.966,2491988.955
2024-12-01,9409209.744,7743110.824,35745017.253,1971849.236,4440183.44,216196.17799999999,8646013.863,542246.214,4753.489,349934.328,2603652.343,1120134.569,3669389.584,4088195.587,2421057.499,7047372.505,22188391.662,172165.371,240449.77,47735.477,1511498.618,1585471.855,276722.296,644732.392,1933256.897
