Data,precipitation-C.O.,precipitation-N,precipitation-NE,precipitation-S,precipitation-SE,surface_temperature-C.O.,surface_temperature-N,surface_temperature-NE,surface_temperature-S,surface_temperature-SE
1965-12,0.00015185426,8.981433e-05,5.5212506e-05,3.81088e-05,0.000110742985,298.12808,298.36536,298.48615,298.51712,296.5775
1966-01,0.00010192573,9.166908e-05,9.049309e-05,4.49534e-05,7.4881435e-05,298.53647,298.47464,298.13348,299.41705,297.1485
1966-02,0.00018366428,9.943367e-05,7.5073476e-05,1.6565273e-05,0.00014871746,296.8832,298.34177,298.7099,298.57196,296.96652
1966-03,9.7507706e-05,0.00010530288,0.00010366953,4.0376322e-05,7.1909235e-05,297.60764,298.19568,298.2933,296.4571,296.62607
1966-04,2.9774461e-05,8.4224564e-05,3.9580544e-05,6.261645e-05,2.9618433e-05,297.1732,298.37653,297.50974,293.33096,295.89185
1966-05,1.456472e-06,4.7615882e-05,9.161267e-06,2.9299657e-05,5.460191e-06,294.44073,297.5052,297.5143,290.67142,293.39877
1966-06,2.1464152e-06,1.7757608e-05,2.8122013e-06,2.166289e-05,3.3438364e-06,292.73697,297.3652,296.9809,287.77408,291.69348
1966-07,1.3753145e-06,1.0183876e-05,1.3794076e-06,1.909886e-05,3.6388528e-06,293.27563,297.74036,296.50974,287.92648,291.80246
1966-08,2.1692244e-06,7.4567083e-06,9.561714e-07,2.7728966e-05,5.35884e-06,295.85413,298.997,297.6811,288.99152,294.04016
1966-09,1.6033935e-05,1.868858e-05,2.6858415e-06,3.0015277e-05,1.2465293e-05,299.41873,300.4093,300.32037,292.65918,295.17484
1966-10,5.5392622e-05,6.699998e-05,1.0631301e-05,7.745899e-05,5.4537406e-05,299.70166,298.96106,300.19446,294.22702,296.44812
1966-11,9.490634e-05,6.523542e-05,1.9087634e-05,4.9290382e-05,0.00010321246,299.85757,299.00427,299.3744,297.2037,296.4179
1966-12,0.000119131066,8.638447e-05,1.6012897e-05,5.406975e-05,9.6840755e-05,298.65915,298.873,299.77002,299.20203,297.11267
1967-01,0.000119894365,8.484883e-05,6.16832e-05,6.674518e-05,0.0001230411,298.5668,298.75195,299.4657,297.34775,297.11798
1967-02,9.141569e-05,7.5937176e-05,7.944812e-05,6.802547e-05,7.231241e-05,299.44177,299.13208,299.3184,297.29446,298.09454
1967-03,7.576422e-05,8.5914886e-05,0.00013254037,3.2435128e-05,7.461841e-05,298.6888,299.30573,298.25018,296.55383,297.68024
1967-04,2.6239706e-05,6.6740264e-05,6.728282e-05,4.30489e-05,2.9162902e-05,297.61386,299.28265,297.97684,294.44955,295.64233
1967-05,1.4656418e-05,6.2716965e-05,1.8897776e-05,2.0866866e-05,1.605285e-05,295.6098,298.29443,297.98965,291.44223,294.44724
1967-06,1.3335631e-06,1.6421865e-05,3.5529915e-06,3.05481e-05,4.3912305e-06,293.5707,298.0987,297.60583,289.46823,292.80768
1967-07,4.4348988e-07,8.38447e-06,1.1589311e-06,4.1194355e-05,2.2467366e-06,294.65115,298.89893,297.21985,289.62057,293.31723
1967-08,1.3565839e-06,5.3288004e-06,7.9355755e-07,5.117776e-05,3.1431948e-06,297.61118,299.8933,298.25507,290.16034,295.13953
1967-09,9.600989e-06,1.0786253e-05,6.747971e-07,6.33889e-05,7.048651e-06,300.89316,301.63715,301.04266,291.47455,296.42847
1967-10,5.755208e-05,4.557463e-05,6.570778e-06,3.9361505e-05,5.597776e-05,300.24594,300.7138,301.4928,293.70956,296.30374
1967-11,0.00010219921,4.249591e-05,1.0199934e-05,8.0445825e-05,9.688508e-05,299.98068,300.19537,300.5047,296.5089,296.2536
1967-12,0.0001470367,6.6618464e-05,2.984859e-05,7.2531344e-05,0.00013104289,298.39188,299.80356,300.0462,298.84637,296.95477
1968-01,0.00014688652,3.151853e-05,2.2702217e-05,6.1574516e-05,0.00014208397,299.64575,300.87488,300.16153,298.54294,297.17877
1968-02,0.00013332839,8.23888e-05,5.842126e-05,5.1660307e-05,8.826057e-05,298.88074,300.56598,300.2752,300.09396,297.79938
1968-03,0.00011269526,6.858278e-05,7.100195e-05,7.762409e-05,0.00010234924,299.67862,300.90952,300.64966,297.00055,298.26724
1968-04,1.884873e-05,8.437657e-05,2.4861765e-05,4.8631904e-05,1.2359625e-05,299.17358,300.21786,300.43,295.21564,297.34155
1968-05,8.818238e-06,4.4207016e-05,8.335597e-06,8.320341e-05,7.930959e-06,296.73093,300.0661,300.17383,292.0205,295.87433
1968-06,2.6080597e-06,1.28804895e-05,1.959241e-06,8.0415164e-05,1.3928828e-05,295.12466,300.4618,300.13718,288.55502,294.06088
1968-07,3.459881e-07,5.0889043e-06,1.1244606e-06,2.1364747e-05,2.4759756e-06,294.65738,300.14307,299.0582,287.64365,293.23138
1968-08,7.814171e-07,3.4698637e-06,8.031231e-07,1.7470253e-05,3.7923533e-06,298.22824,301.53412,299.36984,291.0704,295.2563
1968-09,2.4380348e-05,1.0246773e-05,1.7280993e-06,5.008085e-05,5.419712e-05,301.27493,302.8171,303.46375,291.1191,295.7413
1968-10,6.290273e-05,4.380577e-05,8.781544e-06,5.1567815e-05,6.163763e-05,299.9609,300.65982,301.0335,294.2043,295.753
1968-11,7.373407e-05,9.421275e-05,2.653023e-05,3.101941e-05,8.190275e-05,299.988,299.50165,300.00354,296.55008,296.31378
1968-12,0.00015719287,6.7138244e-05,5.131241e-05,4.114802e-05,0.000103977814,298.2832,298.95758,298.95758,298.29535,296.61426
1969-01,0.00016781577,7.4309464e-05,4.9739017e-05,5.0014343e-05,0.00012786032,298.1566,299.16516,299.73718,297.92654,297.37433
1969-02,7.80136e-05,0.00010039184,5.9707894e-05,6.872537e-05,2.2964865e-05,299.35434,298.6052,299.43994,299.23685,299.04907
1969-03,0.00011409296,9.893266e-05,0.00011935078,2.858971e-05,8.943983e-05,297.81757,298.97968,298.49756,296.83798,297.70206
1969-04,4.600922e-05,0.00010266189,3.1477597e-05,3.3540327e-05,2.6914302e-05,296.7449,298.51868,298.04388,294.68307,295.99536
1969-05,1.1162114e-06,5.6077697e-05,2.5993028e-05,1.1214885e-05,1.9877023e-05,293.1213,297.9157,297.89246,288.01947,292.17477
1969-06,1.0980931e-06,3.4312317e-05,5.484296e-06,2.7032827e-05,5.564493e-06,293.46808,297.93594,297.9196,288.20157,292.4257
1969-07,1.1348281e-07,7.5065545e-06,1.3951711e-06,2.122796e-06,2.8237196e-06,293.26505,298.10306,297.31604,289.04178,291.97058
1969-08,1.4137181e-06,8.1194285e-06,8.27819e-07,1.1203904e-05,7.88885e-06,296.62823,299.58008,298.25333,290.03778,293.30035
1969-09,1.2126048e-05,2.5537875e-05,4.2824468e-06,3.2078275e-05,1.884764e-05,298.4211,300.0749,300.2096,291.47308,295.01227
1969-10,4.0987863e-05,4.0088642e-05,5.070073e-06,6.551553e-05,4.9313625e-05,301.86783,300.3004,303.57977,294.5957,296.5052
1969-11,7.1990835e-05,0.0001161135,9.425997e-05,2.5022473e-05,8.74228e-05,300.39294,298.79578,299.63593,296.79352,296.10715
1969-12,0.00017277726,7.840351e-05,7.681623e-05,2.8850314e-05,0.00012880715,298.19965,298.34973,298.57013,297.82288,296.57452
1970-01,0.00012133852,7.175151e-05,0.00011041506,5.531838e-05,0.00013109653,298.88684,298.68127,298.26526,298.7865,296.57263
1970-02,0.00011445283,0.00010381514,8.6111046e-05,5.8016863e-05,5.644867e-05,298.56152,298.44702,298.15277,298.48605,297.69537
1970-03,7.6802535e-05,0.00010228681,0.00010793036,1.8923109e-05,9.835652e-05,297.7514,298.46252,298.3532,296.42444,296.37527
1970-04,1.7882197e-05,0.00010102061,7.8345794e-05,1.7713497e-05,3.358663e-05,297.4268,298.1944,297.5426,293.61066,295.27777
1970-05,3.138762e-06,5.2914336e-05,1.8704688e-05,2.5394032e-05,1.5449943e-05,294.04404,297.8234,297.7124,289.87964,293.04303
1970-06,8.3204e-06,3.9804494e-05,6.7221054e-06,5.4295702e-05,1.139654e-05,292.7588,297.71777,297.69397,286.2908,292.07245
1970-07,2.4325261e-06,1.19576425e-05,2.4940227e-06,3.3447235e-05,7.806632e-06,293.71097,297.93848,297.19025,286.71164,292.716
1970-08,2.1560957e-06,1.3333747e-05,9.92939e-07,5.9099704e-05,6.417221e-06,296.69772,299.22784,297.94812,288.8873,295.0916
1970-09,2.5922698e-05,1.765455e-05,1.8061382e-06,2.55364e-05,4.1218773e-05,299.33716,300.66595,300.10965,291.29947,295.3385
1970-10,6.423269e-05,8.263481e-05,1.1579063e-05,4.2809952e-05,8.0866856e-05,299.36945,299.6618,300.83276,294.03122,295.6125
1970-11,5.160558e-05,0.000117495496,0.00010883469,2.8983739e-05,6.226594e-05,300.16675,298.87268,298.37643,296.94394,296.00165
1970-12,9.558773e-05,9.5185045e-05,5.7228033e-05,9.1591195e-05,6.50033e-05,298.45267,298.40112,298.60663,298.582,297.53516
1971-01,0.00011525159,8.7652355e-05,6.25383e-05,6.93879e-05,8.245047e-05,299.0916,298.6554,298.95004,298.51688,297.76788
1971-02,0.00015891594,8.0401805e-05,6.708763e-05,4.999812e-05,0.00013664072,297.73602,298.70984,299.17645,298.1008,296.90262
1971-03,0.00010124138,9.393232e-05,7.890014e-05,4.2091368e-05,7.8646044e-05,298.29633,298.6768,298.7135,296.74945,297.5885
1971-04,3.0595565e-05,0.000105291656,3.3639648e-05,4.6512254e-05,4.1628264e-05,297.04016,298.2315,298.37872,292.69028,295.52237
1971-05,2.5234751e-06,4.70335e-05,8.314564e-06,1.9315583e-05,7.685544e-06,294.83084,298.1051,297.71878,291.11716,293.75275
1971-06,5.183601e-07,1.4994817e-05,4.2219895e-06,1.3349595e-05,4.7102976e-06,292.4196,297.5428,297.13528,287.76974,291.6215
1971-07,6.5807507e-07,6.845585e-06,1.9902757e-06,2.1234957e-05,3.651514e-06,293.7464,297.88135,297.16745,286.76996,291.8082
1971-08,2.8573386e-06,9.189719e-06,1.2630281e-06,3.8732775e-05,1.06736015e-05,297.82507,299.66028,298.40875,287.9706,294.3451
1971-09,1.6870768e-05,1.9713685e-05,3.0457545e-06,1.8821853e-05,3.492313e-05,298.1969,300.448,301.37665,290.4324,294.64923
1971-10,4.9256752e-05,5.0661984e-05,5.330324e-06,7.637555e-05,6.77124e-05,300.16068,299.9815,302.55365,292.7127,296.13318
1971-11,0.00011173288,7.517083e-05,1.2248038e-05,5.6521272e-05,8.873147e-05,299.40698,299.3725,300.6894,296.48758,296.4168
1971-12,0.00012013483,8.964844e-05,4.1400053e-05,7.474696e-05,0.00013848161,299.25815,298.9812,299.40598,297.36282,297.01035
1972-01,0.00016499942,7.906062e-05,7.75138e-05,6.445218e-05,0.00016053935,298.0984,299.0515,299.5746,297.8659,297.13812
1972-02,0.00014815739,9.6531134e-05,7.888455e-05,5.9182228e-05,9.383574e-05,297.9631,299.06757,299.16425,298.87677,297.23267
1972-03,4.6214303e-05,0.0001099576,0.000117378586,5.7320965e-05,3.8895385e-05,298.7165,298.73944,298.59558,296.38437,297.1258
1972-04,1.764639e-05,9.828109e-05,3.239877e-05,2.937102e-05,2.3471555e-05,297.12595,298.4196,298.10583,293.05692,295.68854
1972-05,1.1230537e-05,6.048871e-05,1.3834047e-05,2.5725594e-05,1.9133411e-05,294.82236,298.0806,298.41687,288.3485,293.83392
1972-06,1.1222041e-06,2.193153e-05,6.5389954e-06,1.2980877e-05,6.2584445e-06,292.9914,297.72733,297.87646,287.75952,292.01416
1972-07,9.315108e-06,1.3488963e-05,2.0284156e-06,3.8828555e-05,2.313954e-05,293.2764,298.38336,297.80725,286.21002,291.95203
1972-08,2.6256737e-07,5.306296e-06,1.013631e-06,3.5477076e-06,1.6181457e-06,296.32007,299.4262,298.41904,288.92862,293.87067
1972-09,1.5398171e-05,1.9129242e-05,4.7268313e-06,3.6075016e-05,1.817548e-05,299.4213,300.45203,300.26773,292.1169,295.11688
1972-10,7.401826e-05,6.7567256e-05,8.151433e-06,4.1717194e-05,8.17375e-05,299.366,299.55347,300.08966,293.16907,295.61063
1972-11,6.0543305e-05,9.494882e-05,5.5408476e-05,3.7317415e-05,5.1174953e-05,299.3808,298.81543,298.3364,296.49033,295.82382
1972-12,0.00010941778,8.2198014e-05,5.9801838e-05,6.968503e-05,8.576919e-05,299.16586,298.49274,298.34738,298.11392,296.6341
1973-01,0.0001614383,7.359164e-05,4.4004144e-05,2.2766624e-05,0.00015967715,297.86414,298.92007,299.54755,297.61765,296.66058
1973-02,9.1258094e-05,0.00012322844,6.765063e-05,5.2882264e-05,5.232982e-05,298.4651,298.4906,299.06683,298.5279,297.2983
1973-03,0.00010504118,0.000103957456,6.4899374e-05,6.515802e-05,4.237651e-05,298.11975,298.70618,299.01642,296.68967,297.36688
1973-04,1.3812454e-05,9.6738644e-05,7.544829e-05,1.4419356e-05,2.235244e-05,296.0997,298.60132,298.6245,292.6155,294.93304
1973-05,5.3735066e-06,7.916651e-05,9.476114e-06,6.25673e-06,1.37742445e-05,294.75784,298.0127,298.33722,289.57742,293.8777
1973-06,1.0799343e-05,2.1891405e-05,3.141533e-06,4.607231e-05,9.895041e-06,292.82477,298.1908,298.41385,287.94672,292.3896
1973-07,1.0676207e-07,5.0035683e-06,2.790041e-06,7.1174513e-06,2.3985813e-06,293.71323,298.09125,297.6994,288.63116,292.59882
1973-08,2.1407054e-06,4.7258764e-06,6.772872e-07,4.115713e-05,1.0337662e-05,297.4794,299.91467,298.67084,290.55142,294.87506
1973-09,2.4915362e-05,1.5081168e-05,4.19137e-06,7.024424e-05,2.550914e-05,298.7224,300.5658,301.11713,290.7269,294.7497
1973-10,5.5758886e-05,5.016806e-05,6.711406e-06,6.115693e-05,6.802498e-05,299.18176,299.42993,301.8568,293.73386,295.77698
1973-11,0.00011784392,8.944996e-05,2.2168744e-05,8.497409e-05,8.4985324e-05,299.81018,299.38007,300.47714,295.95883,296.7934
1973-12,0.00010677396,7.577954e-05,4.4451688e-05,7.470431e-05,8.896706e-05,299.43903,299.18597,299.1714,298.2906,298.30032
1974-01,6.907945e-05,8.8257e-05,4.8270922e-05,0.00010439063,5.263136e-05,299.7857,298.78015,299.63873,298.7005,299.1084
1974-02,0.00011124079,8.715144e-05,5.8839447e-05,8.912105e-05,6.603819e-05,299.0689,299.16666,299.3988,298.2381,297.96014
1974-03,8.093926e-05,9.930908e-05,7.554091e-05,4.434359e-05,6.846394e-05,298.66147,299.3327,299.51178,296.89194,297.49658
1974-04,3.052731e-05,9.8203505e-05,7.6372206e-05,3.3024924e-05,4.5861496e-05,297.43634,298.87634,298.9383,293.0678,295.60034
1974-05,6.782275e-06,4.9551978e-05,1.4921704e-05,7.423328e-05,8.896914e-06,295.32593,298.83484,298.81714,289.89102,294.4254
1974-06,7.5556795e-07,2.0552267e-05,1.719566e-06,5.726669e-05,2.0061598e-06,295.36395,298.9339,298.72565,290.40207,294.06128
1974-07,1.6375173e-08,4.7689705e-06,1.2403425e-06,1.7372968e-05,4.2572876e-07,294.65173,299.06067,299.01294,288.46185,293.54834
1974-08,2.005903e-07,3.811204e-06,3.2595884e-07,1.4877067e-05,8.734014e-07,298.41528,300.69705,299.2353,292.25302,295.9947
1974-09,2.8713082e-05,1.3490891e-05,2.3456357e-06,8.3360785e-05,2.8856193e-05,300.27374,301.74994,302.58722,291.40793,296.00763
1974-10,4.633364e-05,4.758827e-05,1.586917e-05,4.9593484e-05,5.995376e-05,302.0389,301.04315,302.739,293.8433,295.90933
1974-11,8.11682e-05,7.452467e-05,4.6522167e-05,5.134667e-05,5.889096e-05,301.01788,299.8454,300.16528,296.56137,297.06873
1974-12,0.000101629135,6.0344537e-05,2.9823612e-05,8.2086444e-05,0.00012348281,300.35184,300.0286,299.8898,298.53537,297.59427
1975-01,0.0001620822,3.327015e-05,5.7559086e-05,6.05257e-05,0.00014039372,299.9523,300.72925,300.31946,298.29657,297.52533
1975-02,0.00016682509,6.6752225e-05,9.185365e-05,4.0134546e-05,0.00013698537,299.06436,300.7368,300.33252,298.8271,297.81165
1975-03,2.3046498e-05,0.00011364679,9.179098e-05,2.4876577e-05,1.9244253e-05,300.08374,299.6183,298.42908,298.03348,298.0005
1975-04,2.8706523e-05,8.492495e-05,8.6303065e-05,3.011702e-05,3.3308635e-05,299.15512,299.3787,298.5727,294.03854,296.5506
1975-05,3.2101893e-06,4.7145586e-05,1.4572487e-05,2.4733174e-05,8.549703e-06,296.10925,299.03427,298.6413,290.68,294.34973
1975-06,3.0552444e-06,1.7556518e-05,5.183532e-06,2.8446379e-05,7.53058e-06,295.05045,299.47626,298.63123,288.85052,293.8394
1975-07,1.0744876e-06,8.1375165e-06,7.2946875e-07,2.9366034e-05,6.417351e-06,296.1331,300.06195,298.69986,289.46005,294.0704
1975-08,6.7253296e-07,4.7789385e-06,8.822049e-07,3.30174e-05,6.484007e-06,298.2216,301.19812,298.8968,290.87885,295.33783
1975-09,1.9863497e-05,1.651611e-05,1.4647012e-06,6.752431e-05,2.2508251e-05,301.1042,302.47797,301.81433,290.33746,295.80927
1975-10,5.4441512e-05,7.4697164e-05,2.7078613e-05,4.0091643e-05,5.6543227e-05,299.79337,299.95697,300.25348,293.25726,295.9924
1975-11,0.00010767057,9.285427e-05,5.588263e-05,3.4120825e-05,0.00010889569,299.91425,299.54352,299.91092,296.1218,296.1344
1975-12,0.00010489606,0.00010068603,6.928817e-05,5.8618607e-05,0.000104928986,299.56567,299.21765,299.44348,297.5419,297.51685
1976-01,0.00012916472,0.00010257027,5.8059904e-05,7.299817e-05,5.3359898e-05,298.48492,298.77774,299.38126,297.7427,297.8629
1976-02,7.580546e-05,9.0792615e-05,7.246558e-05,6.324454e-05,7.6648044e-05,299.7092,298.99524,299.24332,298.8327,298.86234
1976-03,6.187324e-05,0.00011135221,0.00010208229,5.413028e-05,5.015566e-05,299.5566,298.49753,298.66476,297.22772,298.4265
1976-04,3.3893786e-05,9.010277e-05,6.7738205e-05,3.739523e-05,3.2587275e-05,298.2876,298.73227,298.59027,293.45993,296.76227
1976-05,8.467607e-06,6.8390946e-05,1.8480248e-05,3.3685817e-05,7.829527e-06,294.6272,297.98956,298.1834,288.96585,293.89166
1976-06,8.9334463e-07,3.1707605e-05,5.733313e-06,2.5050356e-05,4.9439886e-06,294.20822,297.6315,297.85883,289.02258,293.17017
1976-07,1.919725e-06,5.139087e-06,3.6228441e-06,1.2996369e-05,5.402412e-06,294.10748,297.78107,297.09958,288.3848,292.58966
1976-08,7.328017e-08,1.7123115e-05,1.4940997e-06,4.0874005e-05,1.962278e-06,297.35696,299.0882,298.1197,290.3615,294.94174
1976-09,9.553015e-06,2.0077588e-05,1.1186476e-06,5.8758007e-05,1.27038065e-05,301.181,300.41342,301.35004,291.6093,296.29498
1976-10,7.469529e-05,6.917529e-05,2.813037e-05,4.4952503e-05,8.954534e-05,298.53632,299.38544,300.24286,292.325,294.88068
1976-11,9.08084e-05,7.329784e-05,3.8398357e-05,4.467037e-05,0.000106644526,300.47626,299.34824,299.5709,295.59634,296.0411
1976-12,0.0001011466,0.000104108316,3.574512e-05,4.9455306e-05,8.336791e-05,298.5061,298.23328,298.8152,298.03555,297.43365
1977-01,0.00016576561,6.534289e-05,4.5763758e-05,3.907037e-05,0.00015796912,297.585,298.81085,299.16043,298.31934,296.70874
1977-02,0.00012027632,8.5887026e-05,4.6492605e-05,6.299276e-05,9.387607e-05,297.94272,298.68298,299.43384,298.47717,296.84344
1977-03,5.7605987e-05,0.000103794795,7.857462e-05,6.13154e-05,2.8216862e-05,299.6161,298.67676,299.1075,297.01068,298.0511
1977-04,2.2872417e-05,0.00010153788,0.00010163414,2.5089483e-05,4.374823e-05,297.2301,298.30707,298.00256,293.30945,294.95697
1977-05,2.328409e-06,7.0295384e-05,8.7016315e-06,1.4702027e-05,5.722537e-06,295.1189,298.03516,298.1541,290.55368,293.86566
1977-06,5.9393915e-06,3.3863093e-05,4.717479e-06,6.6694476e-05,1.5889964e-05,293.99405,297.91968,297.951,287.11618,293.41074
1977-07,7.459234e-07,9.353485e-06,1.8648084e-06,2.7932865e-05,2.880638e-06,294.10513,298.0183,297.14514,288.63586,292.85077
1977-08,1.8157559e-06,8.347821e-06,4.190208e-07,1.7431254e-05,2.0112989e-06,297.00845,299.74207,298.49664,288.86697,295.34885
1977-09,3.150323e-05,1.4706503e-05,1.2876683e-06,4.32242e-05,2.751539e-05,299.2855,300.90417,301.97528,290.6252,295.8551
1977-10,6.41047e-05,4.59465e-05,4.6616497e-06,5.489411e-05,8.4501364e-05,300.39883,300.48438,305.00357,292.4201,296.10403
1977-11,5.9414535e-05,0.00010872533,4.4679684e-05,4.928218e-05,5.3836015e-05,300.34854,299.02164,299.05954,296.6107,296.97797
1977-12,0.00015776191,6.9098256e-05,4.9073464e-05,4.041875e-05,0.00016067005,299.2064,299.47382,299.34253,298.97614,296.8822
1978-01,0.00012580967,8.617075e-05,4.8170066e-05,8.939157e-05,9.829364e-05,298.96204,299.00012,299.49286,298.32187,297.7118
1978-02,6.807405e-05,8.148055e-05,6.034706e-05,9.3338094e-05,4.84005e-05,300.43173,299.56357,299.58942,297.4606,298.68158
1978-03,4.975654e-05,0.000107138374,8.0571604e-05,3.54422e-05,6.167343e-05,299.45786,299.29306,299.56195,296.7766,298.2458
1978-04,4.5537083e-05,0.000100856996,6.044323e-05,2.0424453e-05,6.735536e-05,297.52075,299.1936,298.76257,295.83923,295.4696
1978-05,6.661155e-06,3.784702e-05,1.8412808e-05,6.0467115e-05,1.6278376e-05,296.14395,298.87836,298.7143,290.9564,294.81323
1978-06,2.3636308e-06,1.7832357e-05,2.4506355e-06,4.9251958e-05,1.3144973e-05,295.18915,298.96548,298.23502,289.11914,293.7979
1978-07,1.5924031e-06,4.730602e-06,8.350406e-07,2.3016051e-05,4.742254e-06,295.58286,299.54907,298.42035,287.81027,293.7286
1978-08,1.1677223e-06,3.3512024e-06,9.117833e-07,7.262271e-06,8.074077e-06,298.17715,300.57965,299.08795,289.19116,294.99387
1978-09,1.673419e-05,1.454204e-05,7.795636e-07,4.0396506e-05,1.7446346e-05,302.44168,302.42004,303.1803,292.394,296.888
1978-10,5.4399126e-05,5.8344325e-05,5.721709e-06,5.842606e-05,4.6143636e-05,301.15436,300.69458,302.69556,294.2643,297.08917
1978-11,8.488932e-05,8.480646e-05,3.9414677e-05,6.7283916e-05,6.639453e-05,300.80887,300.17273,301.17297,296.5716,297.5664
1978-12,0.00013224833,0.00010854086,2.7710412e-05,6.300837e-05,0.0001228865,299.28354,299.2062,300.427,297.97488,297.27545
1979-01,0.00015402488,9.587509e-05,9.605443e-05,5.0532995e-05,0.0001277802,298.16553,299.0254,299.16443,298.03625,297.30435
1979-02,5.6081488e-05,9.231334e-05,6.934351e-05,5.3139447e-05,4.59214e-05,300.3656,299.10153,299.2057,299.22095,298.9027
1979-03,8.482645e-05,8.730814e-05,0.0001422881,4.679852e-05,8.950999e-05,298.8898,299.34985,298.39343,296.94302,297.06598
1979-04,2.8179087e-05,7.7867466e-05,4.005694e-05,2.5797266e-05,2.2512715e-05,297.37585,298.89792,298.32,293.8099,295.87418
1979-05,1.5331343e-06,4.8490037e-05,7.669946e-06,2.4012876e-05,5.6725257e-06,294.6311,298.2373,298.09552,290.59958,293.68445
1979-06,1.6338303e-06,1.3713361e-05,4.288804e-06,1.0091304e-05,7.075926e-06,293.5694,298.1875,298.028,288.06143,292.41833
1979-07,9.3325554e-07,7.732104e-06,1.4326291e-06,2.2807455e-05,4.7235826e-06,294.41342,298.83066,297.6934,288.30768,292.89798
1979-08,3.3607998e-07,7.0016586e-06,1.7364116e-06,4.0850147e-05,6.843504e-06,297.73117,300.2138,297.90753,289.33145,294.5238
1979-09,2.437642e-05,2.7542588e-05,1.9704025e-06,4.3963628e-05,3.1618645e-05,299.78952,300.36194,300.178,291.87766,294.8538
1979-10,4.506094e-05,4.1165167e-05,6.8578784e-06,6.7146946e-05,4.623027e-05,301.05106,300.31067,302.46423,293.04285,295.50015
1979-11,8.691667e-05,8.3764906e-05,2.1079308e-05,6.9252616e-05,9.7653945e-05,300.89764,299.33044,300.7799,295.38455,296.8352
1979-12,0.00020686892,7.6024444e-05,5.13165e-05,4.3664986e-05,0.00016695609,297.9393,299.05194,298.8745,297.36325,296.31015
1980-01,0.00014307977,8.468356e-05,6.542691e-05,8.082356e-05,0.00013431207,298.56738,298.71027,298.7687,296.88663,297.13147
